"order_date","STORE","order_count"
"1/10/2023","AP","1"
"1/10/2023","MY_LAZADA","33"
"1/10/2023","MY_Q10","2"
"1/10/2023","MY_SHOPEE","173"
"1/10/2023","SG_LAZADA","60"
"1/10/2023","SG_Q10","49"
"1/10/2023","SG_SHOPEE","125"
"2/10/2023","AP","1"
"2/10/2023","MY_LAZADA","45"
"2/10/2023","MY_Q10","9"
"2/10/2023","MY_SHOPEE","203"
"2/10/2023","SG_LAZADA","45"
"2/10/2023","SG_Q10","77"
"2/10/2023","SG_SHOPEE","89"
"3/10/2023","AP","3"
"3/10/2023","MY_LAZADA","37"
"3/10/2023","MY_Q10","3"
"3/10/2023","MY_SHOPEE","150"
"3/10/2023","SG_LAZADA","27"
"3/10/2023","SG_Q10","43"
"3/10/2023","SG_SHOPEE","51"
"4/10/2023","AP","2"
"4/10/2023","MY_LAZADA","32"
"4/10/2023","MY_Q10","11"
"4/10/2023","MY_SHOPEE","175"
"4/10/2023","SG_LAZADA","76"
"4/10/2023","SG_Q10","40"
"4/10/2023","SG_SHOPEE","71"
"5/10/2023","AP","1"
"5/10/2023","MY_LAZADA","69"
"5/10/2023","MY_Q10","6"
"5/10/2023","MY_SHOPEE","104"
"5/10/2023","SG_LAZADA","70"
"5/10/2023","SG_Q10","21"
"5/10/2023","SG_SHOPEE","69"
"6/10/2023","AP","2"
"6/10/2023","MY_LAZADA","49"
"6/10/2023","MY_Q10","2"
"6/10/2023","MY_SHOPEE","239"
"6/10/2023","SG_LAZADA","59"
"6/10/2023","SG_Q10","37"
"6/10/2023","SG_SHOPEE","63"
"7/10/2023","MY_LAZADA","44"
"7/10/2023","MY_Q10","5"
"7/10/2023","MY_SHOPEE","225"
"7/10/2023","SG_LAZADA","122"
"7/10/2023","SG_Q10","39"
"7/10/2023","SG_SHOPEE","417"
"8/10/2023","AP","2"
"8/10/2023","MY_LAZADA","83"
"8/10/2023","MY_Q10","3"
"8/10/2023","MY_SHOPEE","228"
"8/10/2023","SG_LAZADA","97"
"8/10/2023","SG_Q10","46"
"8/10/2023","SG_SHOPEE","68"
"9/10/2023","AP","1"
"9/10/2023","MY_LAZADA","82"
"9/10/2023","MY_Q10","6"
"9/10/2023","MY_SHOPEE","290"
"9/10/2023","SG_LAZADA","74"
"9/10/2023","SG_Q10","87"
"9/10/2023","SG_SHOPEE","95"
"10/10/2023","AP","3"
"10/10/2023","MY_LAZADA","1480"
"10/10/2023","MY_Q10","15"
"10/10/2023","MY_SHOPEE","2377"
"10/10/2023","SG_LAZADA","922"
"10/10/2023","SG_Q10","113"
"10/10/2023","SG_SHOPEE","2124"
"11/10/2023","AP","1"
"11/10/2023","MY_LAZADA","266"
"11/10/2023","MY_Q10","5"
"11/10/2023","MY_SHOPEE","406"
"11/10/2023","SG_LAZADA","233"
"11/10/2023","SG_Q10","42"
"11/10/2023","SG_SHOPEE","393"
"12/10/2023","AP","2"
"12/10/2023","MY_LAZADA","295"
"12/10/2023","MY_Q10","1"
"12/10/2023","MY_SHOPEE","145"
"12/10/2023","SG_LAZADA","201"
"12/10/2023","SG_Q10","25"
"12/10/2023","SG_SHOPEE","219"
"13/10/2023","AP","1"
"13/10/2023","MY_LAZADA","61"
"13/10/2023","MY_SHOPEE","126"
"13/10/2023","SG_LAZADA","26"
"13/10/2023","SG_Q10","13"
"13/10/2023","SG_SHOPEE","70"
"14/10/2023","MY_LAZADA","97"
"14/10/2023","MY_Q10","1"
"14/10/2023","MY_SHOPEE","85"
"14/10/2023","SG_LAZADA","27"
"14/10/2023","SG_Q10","20"
"14/10/2023","SG_SHOPEE","39"
"15/10/2023","MY_LAZADA","71"
"15/10/2023","MY_Q10","3"
"15/10/2023","MY_SHOPEE","453"
"15/10/2023","SG_LAZADA","166"
"15/10/2023","SG_Q10","32"
"15/10/2023","SG_SHOPEE","315"
"16/10/2023","AP","3"
"16/10/2023","MY_LAZADA","84"
"16/10/2023","MY_Q10","3"
"16/10/2023","MY_SHOPEE","245"
"16/10/2023","SG_LAZADA","54"
"16/10/2023","SG_Q10","15"
"16/10/2023","SG_SHOPEE","50"
"17/10/2023","AP","3"
"17/10/2023","MY_LAZADA","72"
"17/10/2023","MY_Q10","2"
"17/10/2023","MY_SHOPEE","124"
"17/10/2023","Qoo10 Kino","8"
"17/10/2023","SG_LAZADA","56"
"17/10/2023","SG_Q10","1"
"17/10/2023","SG_SHOPEE","36"
"18/10/2023","AP","1"
"18/10/2023","MY_LAZADA","117"
"18/10/2023","MY_Q10","7"
"18/10/2023","MY_SHOPEE","460"
"18/10/2023","Qoo10 Kino","2"
"18/10/2023","SG_LAZADA","44"
"18/10/2023","SG_Q10","9"
"18/10/2023","SG_SHOPEE","82"
"19/10/2023","AP","1"
"19/10/2023","MY_LAZADA","94"
"19/10/2023","MY_Q10","3"
"19/10/2023","MY_SHOPEE","151"
"19/10/2023","SG_LAZADA","29"
"19/10/2023","SG_Q10","12"
"19/10/2023","SG_SHOPEE","80"
"20/10/2023","AP","2"
"20/10/2023","MY_LAZADA","40"
"20/10/2023","MY_Q10","2"
"20/10/2023","MY_SHOPEE","149"
"20/10/2023","SG_LAZADA","28"
"20/10/2023","SG_Q10","21"
"20/10/2023","SG_SHOPEE","79"
"21/10/2023","MY_LAZADA","67"
"21/10/2023","MY_Q10","2"
"21/10/2023","MY_SHOPEE","185"
"21/10/2023","SG_LAZADA","28"
"21/10/2023","SG_Q10","26"
"21/10/2023","SG_SHOPEE","86"
"22/10/2023","MY_LAZADA","97"
"22/10/2023","MY_Q10","2"
"22/10/2023","MY_SHOPEE","220"
"22/10/2023","SG_LAZADA","21"
"22/10/2023","SG_Q10","11"
"22/10/2023","SG_SHOPEE","98"
"23/10/2023","AP","1"
"23/10/2023","MY_LAZADA","40"
"23/10/2023","MY_Q10","6"
"23/10/2023","MY_SHOPEE","112"
"23/10/2023","SG_LAZADA","17"
"23/10/2023","SG_Q10","34"
"23/10/2023","SG_SHOPEE","84"
"24/10/2023","AP","1"
"24/10/2023","MY_LAZADA","97"
"24/10/2023","MY_Q10","5"
"24/10/2023","MY_SHOPEE","135"
"24/10/2023","SG_LAZADA","27"
"24/10/2023","SG_Q10","14"
"24/10/2023","SG_SHOPEE","45"
"25/10/2023","AP","2"
"25/10/2023","MY_LAZADA","282"
"25/10/2023","MY_Q10","7"
"25/10/2023","MY_SHOPEE","784"
"25/10/2023","SG_LAZADA","303"
"25/10/2023","SG_Q10","17"
"25/10/2023","SG_SHOPEE","567"
"26/10/2023","AP","4"
"26/10/2023","MY_LAZADA","76"
"26/10/2023","MY_Q10","9"
"26/10/2023","MY_SHOPEE","184"
"26/10/2023","SG_LAZADA","107"
"26/10/2023","SG_Q10","12"
"26/10/2023","SG_SHOPEE","71"
"27/10/2023","MY_LAZADA","48"
"27/10/2023","MY_Q10","3"
"27/10/2023","MY_SHOPEE","162"
"27/10/2023","SG_LAZADA","114"
"27/10/2023","SG_Q10","4"
"27/10/2023","SG_SHOPEE","82"
"28/10/2023","MY_LAZADA","67"
"28/10/2023","MY_SHOPEE","154"
"28/10/2023","SG_LAZADA","36"
"28/10/2023","SG_Q10","4"
"28/10/2023","SG_SHOPEE","99"
"29/10/2023","MY_LAZADA","45"
"29/10/2023","MY_SHOPEE","108"
"29/10/2023","SG_LAZADA","42"
"29/10/2023","SG_Q10","33"
"29/10/2023","SG_SHOPEE","93"
"30/10/2023","AP","2"
"30/10/2023","MY_LAZADA","39"
"30/10/2023","MY_Q10","12"
"30/10/2023","MY_SHOPEE","142"
"30/10/2023","SG_LAZADA","45"
"30/10/2023","SG_Q10","26"
"30/10/2023","SG_SHOPEE","105"
"31/10/2023","AP","1"
"31/10/2023","MY_LAZADA","91"
"31/10/2023","MY_Q10","1"
"31/10/2023","MY_SHOPEE","151"
"31/10/2023","SG_LAZADA","52"
"31/10/2023","SG_Q10","42"
"31/10/2023","SG_SHOPEE","108"
"1/11/2023","AP","2"
"1/11/2023","MY_LAZADA","45"
"1/11/2023","MY_Q10","5"
"1/11/2023","MY_SHOPEE","178"
"1/11/2023","SG_LAZADA","50"
"1/11/2023","SG_Q10","44"
"1/11/2023","SG_SHOPEE","103"
"2/11/2023","AP","2"
"2/11/2023","MY_LAZADA","25"
"2/11/2023","MY_Q10","2"
"2/11/2023","MY_SHOPEE","262"
"2/11/2023","SG_LAZADA","43"
"2/11/2023","SG_Q10","21"
"2/11/2023","SG_SHOPEE","82"
"3/11/2023","AP","2"
"3/11/2023","MY_LAZADA","36"
"3/11/2023","MY_Q10","4"
"3/11/2023","MY_SHOPEE","180"
"3/11/2023","SG_LAZADA","47"
"3/11/2023","SG_Q10","74"
"3/11/2023","SG_SHOPEE","71"
"4/11/2023","MY_LAZADA","32"
"4/11/2023","MY_Q10","8"
"4/11/2023","MY_SHOPEE","192"
"4/11/2023","SG_LAZADA","29"
"4/11/2023","SG_Q10","46"
"4/11/2023","SG_SHOPEE","74"
"5/11/2023","AP","1"
"5/11/2023","MY_LAZADA","70"
"5/11/2023","MY_Q10","5"
"5/11/2023","MY_SHOPEE","228"
"5/11/2023","SG_LAZADA","46"
"5/11/2023","SG_Q10","61"
"5/11/2023","SG_SHOPEE","98"
"6/11/2023","AP","1"
"6/11/2023","MY_LAZADA","60"
"6/11/2023","MY_Q10","1"
"6/11/2023","MY_SHOPEE","181"
"6/11/2023","SG_LAZADA","48"
"6/11/2023","SG_Q10","70"
"6/11/2023","SG_SHOPEE","81"
"7/11/2023","AP","2"
"7/11/2023","MY_LAZADA","63"
"7/11/2023","MY_Q10","5"
"7/11/2023","MY_SHOPEE","150"
"7/11/2023","SG_LAZADA","44"
"7/11/2023","SG_Q10","34"
"7/11/2023","SG_SHOPEE","397"
"8/11/2023","AP","2"
"8/11/2023","MY_LAZADA","65"
"8/11/2023","MY_Q10","7"
"8/11/2023","MY_SHOPEE","160"
"8/11/2023","Qoo10Kino","37"
"8/11/2023","SG_LAZADA","57"
"8/11/2023","SG_Q10","9"
"8/11/2023","SG_SHOPEE","61"
"9/11/2023","MY_LAZADA","38"
"9/11/2023","MY_Q10","5"
"9/11/2023","MY_SHOPEE","178"
"9/11/2023","Qoo10Kino","18"
"9/11/2023","SG_LAZADA","30"
"9/11/2023","SG_Q10","33"
"9/11/2023","SG_SHOPEE","54"
"10/11/2023","AP","2"
"10/11/2023","MY_LAZADA","66"
"10/11/2023","MY_Q10","7"
"10/11/2023","MY_SHOPEE","181"
"10/11/2023","Qoo10Kino","37"
"10/11/2023","SG_LAZADA","44"
"10/11/2023","SG_Q10","16"
"10/11/2023","SG_SHOPEE","79"
"11/11/2023","AP","1"
"11/11/2023","MY_LAZADA","2925"
"11/11/2023","MY_Q10","11"
"11/11/2023","MY_SHOPEE","3117"
"11/11/2023","Qoo10Kino","110"
"11/11/2023","SG_LAZADA","2815"
"11/11/2023","SG_Q10","9"
"11/11/2023","SG_SHOPEE","855"
"12/11/2023","MY_LAZADA","486"
"12/11/2023","MY_Q10","27"
"12/11/2023","MY_SHOPEE","268"
"12/11/2023","Qoo10Kino","54"
"12/11/2023","SG_LAZADA","676"
"12/11/2023","SG_Q10","5"
"13/11/2023","AP","1"
"13/11/2023","MY_LAZADA","609"
"13/11/2023","MY_Q10","5"
"13/11/2023","MY_SHOPEE","157"
"13/11/2023","Qoo10Kino","18"
"13/11/2023","SG_LAZADA","556"
"13/11/2023","SG_Q10","2"
"14/11/2023","AP","2"
"14/11/2023","MY_LAZADA","58"
"14/11/2023","MY_Q10","8"
"14/11/2023","MY_SHOPEE","100"
"14/11/2023","Qoo10Kino","2"
"14/11/2023","SG_LAZADA","35"
"14/11/2023","SG_Q10","18"
"14/11/2023","SG_SHOPEE","26"
"15/11/2023","MY_LAZADA","77"
"15/11/2023","MY_Q10","1"
"15/11/2023","MY_SHOPEE","220"
"15/11/2023","SG_LAZADA","87"
"15/11/2023","SG_Q10","6"
"15/11/2023","SG_SHOPEE","229"
"16/11/2023","AP","1"
"16/11/2023","MY_LAZADA","87"
"16/11/2023","MY_Q10","14"
"16/11/2023","MY_SHOPEE","104"
"16/11/2023","SG_LAZADA","45"
"16/11/2023","SG_Q10","19"
"16/11/2023","SG_SHOPEE","68"
"17/11/2023","AP","1"
"17/11/2023","MY_LAZADA","82"
"17/11/2023","MY_Q10","3"
"17/11/2023","MY_SHOPEE","90"
"17/11/2023","SG_LAZADA","83"
"17/11/2023","SG_Q10","7"
"17/11/2023","SG_SHOPEE","84"
"18/11/2023","MY_LAZADA","84"
"18/11/2023","MY_SHOPEE","171"
"18/11/2023","SG_LAZADA","45"
"18/11/2023","SG_Q10","4"
"18/11/2023","SG_SHOPEE","80"
"19/11/2023","AP","2"
"19/11/2023","MY_LAZADA","59"
"19/11/2023","MY_Q10","5"
"19/11/2023","MY_SHOPEE","116"
"19/11/2023","SG_LAZADA","33"
"19/11/2023","SG_Q10","13"
"19/11/2023","SG_SHOPEE","109"
"20/11/2023","AP","1"
"20/11/2023","MY_LAZADA","48"
"20/11/2023","MY_Q10","1"
"20/11/2023","MY_SHOPEE","101"
"20/11/2023","SG_LAZADA","41"
"20/11/2023","SG_Q10","7"
"20/11/2023","SG_SHOPEE","86"
"21/11/2023","AP","3"
"21/11/2023","MY_LAZADA","53"
"21/11/2023","MY_Q10","5"
"21/11/2023","MY_SHOPEE","102"
"21/11/2023","SG_LAZADA","35"
"21/11/2023","SG_Q10","14"
"21/11/2023","SG_SHOPEE","80"
"22/11/2023","AP","1"
"22/11/2023","MY_LAZADA","38"
"22/11/2023","MY_Q10","1"
"22/11/2023","MY_SHOPEE","124"
"22/11/2023","SG_LAZADA","25"
"22/11/2023","SG_Q10","10"
"22/11/2023","SG_SHOPEE","64"
"23/11/2023","MY_LAZADA","57"
"23/11/2023","MY_SHOPEE","143"
"23/11/2023","SG_LAZADA","37"
"23/11/2023","SG_Q10","9"
"23/11/2023","SG_SHOPEE","46"
"24/11/2023","AP","2"
"24/11/2023","MY_LAZADA","78"
"24/11/2023","MY_Q10","1"
"24/11/2023","MY_SHOPEE","170"
"24/11/2023","SG_LAZADA","477"
"24/11/2023","SG_Q10","42"
"24/11/2023","SG_SHOPEE","689"
"25/11/2023","MY_LAZADA","69"
"25/11/2023","MY_Q10","1"
"25/11/2023","MY_SHOPEE","646"
"25/11/2023","SG_LAZADA","238"
"25/11/2023","SG_Q10","27"
"25/11/2023","SG_SHOPEE","269"
"26/11/2023","AP","1"
"26/11/2023","MY_LAZADA","57"
"26/11/2023","MY_Q10","1"
"26/11/2023","MY_SHOPEE","114"
"26/11/2023","SG_LAZADA","227"
"26/11/2023","SG_Q10","25"
"26/11/2023","SG_SHOPEE","253"
"27/11/2023","MY_LAZADA","72"
"27/11/2023","MY_SHOPEE","111"
"27/11/2023","SG_LAZADA","235"
"27/11/2023","SG_Q10","16"
"27/11/2023","SG_SHOPEE","258"
"28/11/2023","AP","1"
"28/11/2023","MY_LAZADA","68"
"28/11/2023","MY_Q10","5"
"28/11/2023","MY_SHOPEE","103"
"28/11/2023","SG_LAZADA","50"
"28/11/2023","SG_Q10","22"
"28/11/2023","SG_SHOPEE","104"
"29/11/2023","AP","2"
"29/11/2023","MY_LAZADA","89"
"29/11/2023","MY_Q10","4"
"29/11/2023","MY_SHOPEE","568"
"29/11/2023","SG_LAZADA","46"
"29/11/2023","SG_Q10","14"
"29/11/2023","SG_SHOPEE","108"
"30/11/2023","AP","2"
"30/11/2023","MY_LAZADA","69"
"30/11/2023","MY_Q10","4"
"30/11/2023","MY_SHOPEE","136"
"30/11/2023","SG_LAZADA","33"
"30/11/2023","SG_Q10","13"
"30/11/2023","SG_SHOPEE","1195"
"1/12/2023","AP","1"
"1/12/2023","MY_LAZADA","46"
"1/12/2023","MY_Q10","6"
"1/12/2023","MY_SHOPEE","83"
"1/12/2023","SG_LAZADA","67"
"1/12/2023","SG_Q10","22"
"1/12/2023","SG_SHOPEE","125"
"2/12/2023","MY_LAZADA","51"
"2/12/2023","MY_SHOPEE","105"
"2/12/2023","SG_LAZADA","16"
"2/12/2023","SG_Q10","21"
"2/12/2023","SG_SHOPEE","170"
"3/12/2023","MY_LAZADA","32"
"3/12/2023","MY_Q10","5"
"3/12/2023","MY_SHOPEE","171"
"3/12/2023","SG_LAZADA","17"
"3/12/2023","SG_Q10","29"
"3/12/2023","SG_SHOPEE","148"
"4/12/2023","AP","1"
"4/12/2023","MY_LAZADA","49"
"4/12/2023","MY_Q10","4"
"4/12/2023","MY_SHOPEE","136"
"4/12/2023","SG_LAZADA","37"
"4/12/2023","SG_Q10","34"
"4/12/2023","SG_SHOPEE","98"
"5/12/2023","AP","3"
"5/12/2023","MY_LAZADA","50"
"5/12/2023","MY_Q10","1"
"5/12/2023","MY_SHOPEE","200"
"5/12/2023","SG_LAZADA","49"
"5/12/2023","SG_Q10","22"
"5/12/2023","SG_SHOPEE","99"
"6/12/2023","AP","2"
"6/12/2023","MY_LAZADA","71"
"6/12/2023","MY_SHOPEE","193"
"6/12/2023","SG_LAZADA","66"
"6/12/2023","SG_Q10","32"
"6/12/2023","SG_SHOPEE","144"
"7/12/2023","AP","2"
"7/12/2023","MY_LAZADA","138"
"7/12/2023","MY_Q10","1"
"7/12/2023","MY_SHOPEE","102"
"7/12/2023","SG_LAZADA","38"
"7/12/2023","SG_Q10","23"
"7/12/2023","SG_SHOPEE","128"
"8/12/2023","AP","1"
"8/12/2023","MY_LAZADA","50"
"8/12/2023","MY_Q10","1"
"8/12/2023","MY_SHOPEE","125"
"8/12/2023","SG_LAZADA","28"
"8/12/2023","SG_Q10","19"
"8/12/2023","SG_SHOPEE","94"
"9/12/2023","MY_LAZADA","33"
"9/12/2023","MY_Q10","3"
"9/12/2023","MY_SHOPEE","132"
"9/12/2023","SG_LAZADA","102"
"9/12/2023","SG_Q10","38"
"9/12/2023","SG_SHOPEE","419"
"10/12/2023","MY_LAZADA","39"
"10/12/2023","MY_Q10","1"
"10/12/2023","MY_SHOPEE","164"
"10/12/2023","SG_LAZADA","94"
"10/12/2023","SG_Q10","47"
"10/12/2023","SG_SHOPEE","108"
"11/12/2023","AP","2"
"11/12/2023","MY_LAZADA","50"
"11/12/2023","MY_Q10","2"
"11/12/2023","MY_SHOPEE","198"
"11/12/2023","SG_LAZADA","89"
"11/12/2023","SG_Q10","62"
"11/12/2023","SG_SHOPEE","10"
"12/12/2023","AP","2"
"12/12/2023","MY_LAZADA","2631"
"12/12/2023","MY_Q10","8"
"12/12/2023","MY_SHOPEE","2566"
"12/12/2023","SG_LAZADA","987"
"12/12/2023","SG_Q10","82"
"12/12/2023","SG_SHOPEE","1830"
"13/12/2023","AP","2"
"13/12/2023","MY_LAZADA","461"
"13/12/2023","MY_Q10","6"
"13/12/2023","MY_SHOPEE","204"
"13/12/2023","SG_LAZADA","559"
"13/12/2023","SG_Q10","130"
"13/12/2023","SG_SHOPEE","497"
"14/12/2023","AP","2"
"14/12/2023","MY_LAZADA","464"
"14/12/2023","MY_Q10","22"
"14/12/2023","MY_SHOPEE","161"
"14/12/2023","SG_LAZADA","365"
"14/12/2023","SG_Q10","34"
"14/12/2023","SG_SHOPEE","350"
"15/12/2023","AP","1"
"15/12/2023","MY_LAZADA","50"
"15/12/2023","MY_Q10","1"
"15/12/2023","MY_SHOPEE","299"
"15/12/2023","SG_LAZADA","167"
"15/12/2023","SG_Q10","20"
"15/12/2023","SG_SHOPEE","282"
"16/12/2023","MY_LAZADA","56"
"16/12/2023","MY_SHOPEE","116"
"16/12/2023","SG_LAZADA","170"
"16/12/2023","SG_Q10","57"
"16/12/2023","SG_SHOPEE","136"
"17/12/2023","AP","1"
"17/12/2023","MY_LAZADA","47"
"17/12/2023","MY_SHOPEE","152"
"17/12/2023","SG_LAZADA","154"
"17/12/2023","SG_Q10","108"
"17/12/2023","SG_SHOPEE","199"
"18/12/2023","AP","1"
"18/12/2023","MY_LAZADA","88"
"18/12/2023","MY_Q10","2"
"18/12/2023","MY_SHOPEE","332"
"18/12/2023","SG_LAZADA","88"
"18/12/2023","SG_Q10","33"
"18/12/2023","SG_SHOPEE","106"
"19/12/2023","AP","2"
"19/12/2023","MY_LAZADA","108"
"19/12/2023","MY_SHOPEE","113"
"19/12/2023","SG_LAZADA","95"
"19/12/2023","SG_Q10","33"
"19/12/2023","SG_SHOPEE","127"
"20/12/2023","AP","1"
"20/12/2023","MY_LAZADA","202"
"20/12/2023","MY_Q10","1"
"20/12/2023","MY_SHOPEE","166"
"20/12/2023","SG_LAZADA","87"
"20/12/2023","SG_Q10","16"
"20/12/2023","SG_SHOPEE","116"
"21/12/2023","AP","1"
"21/12/2023","MY_LAZADA","134"
"21/12/2023","MY_SHOPEE","75"
"21/12/2023","SG_LAZADA","107"
"21/12/2023","SG_Q10","2"
"21/12/2023","SG_SHOPEE","172"
"22/12/2023","AP","3"
"22/12/2023","MY_LAZADA","87"
"22/12/2023","MY_SHOPEE","79"
"22/12/2023","SG_LAZADA","73"
"22/12/2023","SG_Q10","17"
"22/12/2023","SG_SHOPEE","78"
"23/12/2023","MY_LAZADA","131"
"23/12/2023","MY_Q10","3"
"23/12/2023","MY_SHOPEE","63"
"23/12/2023","SG_LAZADA","93"
"23/12/2023","SG_Q10","22"
"23/12/2023","SG_SHOPEE","76"
"24/12/2023","MY_LAZADA","110"
"24/12/2023","MY_Q10","2"
"24/12/2023","MY_SHOPEE","86"
"24/12/2023","SG_LAZADA","109"
"24/12/2023","SG_Q10","26"
"24/12/2023","SG_SHOPEE","92"
"25/12/2023","AP","1"
"25/12/2023","MY_LAZADA","197"
"25/12/2023","MY_Q10","1"
"25/12/2023","MY_SHOPEE","1130"
"25/12/2023","SG_LAZADA","284"
"25/12/2023","SG_Q10","21"
"25/12/2023","SG_SHOPEE","821"
"26/12/2023","MY_LAZADA","86"
"26/12/2023","MY_Q10","3"
"26/12/2023","MY_SHOPEE","312"
"26/12/2023","SG_LAZADA","201"
"26/12/2023","SG_Q10","17"
"26/12/2023","SG_SHOPEE","167"
"27/12/2023","AP","1"
"27/12/2023","MY_LAZADA","110"
"27/12/2023","MY_Q10","2"
"27/12/2023","MY_SHOPEE","169"
"27/12/2023","SG_LAZADA","286"
"27/12/2023","SG_Q10","26"
"27/12/2023","SG_SHOPEE","160"
"28/12/2023","AP","1"
"28/12/2023","MY_LAZADA","98"
"28/12/2023","MY_Q10","9"
"28/12/2023","MY_SHOPEE","152"
"28/12/2023","SG_LAZADA","112"
"28/12/2023","SG_Q10","27"
"28/12/2023","SG_SHOPEE","144"
"29/12/2023","AP","2"
"29/12/2023","MY_LAZADA","71"
"29/12/2023","MY_Q10","1"
"29/12/2023","MY_SHOPEE","173"
"29/12/2023","SG_LAZADA","53"
"29/12/2023","SG_Q10","11"
"29/12/2023","SG_SHOPEE","145"
"30/12/2023","AP","1"
"30/12/2023","MY_LAZADA","94"
"30/12/2023","MY_Q10","1"
"30/12/2023","MY_SHOPEE","160"
"30/12/2023","SG_LAZADA","55"
"30/12/2023","SG_Q10","37"
"30/12/2023","SG_SHOPEE","125"
"31/12/2023","MY_LAZADA","155"
"31/12/2023","MY_Q10","5"
"31/12/2023","MY_SHOPEE","154"
"31/12/2023","SG_LAZADA","164"
"31/12/2023","SG_Q10","90"
"31/12/2023","SG_SHOPEE","172"
"1/1/2024","AP","1"
"1/1/2024","MY_LAZADA","170"
"1/1/2024","MY_Q10","5"
"1/1/2024","MY_SHOPEE","1481"
"1/1/2024","SG_LAZADA","917"
"1/1/2024","SG_Q10","304"
"1/1/2024","SG_SHOPEE","839"
"2/1/2024","AP","1"
"2/1/2024","MY_LAZADA","122"
"2/1/2024","MY_Q10","4"
"2/1/2024","MY_SHOPEE","218"
"2/1/2024","SG_LAZADA","274"
"2/1/2024","SG_Q10","73"
"2/1/2024","SG_SHOPEE","352"
"3/1/2024","AP","1"
"3/1/2024","MY_LAZADA","190"
"3/1/2024","MY_Q10","6"
"3/1/2024","MY_SHOPEE","405"
"3/1/2024","SG_LAZADA","170"
"3/1/2024","SG_Q10","56"
"3/1/2024","SG_SHOPEE","269"
"4/1/2024","AP","3"
"4/1/2024","MY_LAZADA","94"
"4/1/2024","MY_Q10","2"
"4/1/2024","MY_SHOPEE","202"
"4/1/2024","SG_LAZADA","75"
"4/1/2024","SG_Q10","36"
"4/1/2024","SG_SHOPEE","134"
"5/1/2024","AP","1"
"5/1/2024","MY_LAZADA","139"
"5/1/2024","MY_SHOPEE","157"
"5/1/2024","SG_LAZADA","61"
"5/1/2024","SG_Q10","33"
"5/1/2024","SG_SHOPEE","129"
"6/1/2024","MY_LAZADA","105"
"6/1/2024","MY_Q10","2"
"6/1/2024","MY_SHOPEE","215"
"6/1/2024","SG_LAZADA","77"
"6/1/2024","SG_Q10","46"
"6/1/2024","SG_SHOPEE","1803"
"7/1/2024","AP","1"
"7/1/2024","MY_LAZADA","108"
"7/1/2024","MY_SHOPEE","225"
"7/1/2024","SG_LAZADA","63"
"7/1/2024","SG_Q10","42"
"7/1/2024","SG_SHOPEE","234"
"8/1/2024","AP","2"
"8/1/2024","MY_LAZADA","140"
"8/1/2024","MY_Q10","2"
"8/1/2024","MY_SHOPEE","258"
"8/1/2024","SG_LAZADA","70"
"8/1/2024","SG_Q10","80"
"8/1/2024","SG_SHOPEE","168"
"9/1/2024","MY_LAZADA","90"
"9/1/2024","MY_SHOPEE","40"
"9/1/2024","SG_LAZADA","11"
"9/1/2024","SG_SHOPEE","39"
